1663|Would you like to visit the bookstore after work?|퇴근 후에 서점에 같이 갈래요?|Social|Beginner|Use when asking something politely in a practical situation.
1664|Would you like to visit the bookstore sometime next week?|다음 주 중에 서점에 같이 갈래요?|Social|Beginner|Use when asking something politely in a practical situation.
1665|Would you like to visit the bookstore when you are free?|시간 괜찮을 때 서점에 같이 갈래요?|Social|Beginner|Use when asking something politely in a practical situation.
1666|Would you like to catch up properly tomorrow?|내일 제대로 이야기 나눌래요?|Social|Beginner|Use when asking something politely in a practical situation.
1667|Would you like to catch up properly this weekend?|이번 주말에 제대로 이야기 나눌래요?|Social|Beginner|Use when asking something politely in a practical situation.
1668|Would you like to catch up properly after work?|퇴근 후에 제대로 이야기 나눌래요?|Social|Beginner|Use when asking something politely in a practical situation.
1669|Would you like to catch up properly sometime next week?|다음 주 중에 제대로 이야기 나눌래요?|Social|Beginner|Use when asking something politely in a practical situation.
1670|Would you like to catch up properly when you are free?|시간 괜찮을 때 제대로 이야기 나눌래요?|Social|Beginner|Use when asking something politely in a practical situation.
1671|I can stay a little longer if that works for you.|네가 괜찮다면 조금 더 있을 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1672|I can stay a little longer if the schedule stays the same.|일정이 그대로면 조금 더 있을 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1673|I can stay a little longer if you still need me.|아직 내가 필요하면 조금 더 있을 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1674|I can stay a little longer if nothing comes up.|다른 일이 없으면 조금 더 있을 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1675|I can stay a little longer if we keep it short.|짧게 본다면 조금 더 있을 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1676|I can meet after seven if that works for you.|네가 괜찮다면 7시 이후에 만날 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1677|I can meet after seven if the schedule stays the same.|일정이 그대로면 7시 이후에 만날 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1678|I can meet after seven if you still need me.|아직 내가 필요하면 7시 이후에 만날 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1679|I can meet after seven if nothing comes up.|다른 일이 없으면 7시 이후에 만날 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1680|I can meet after seven if we keep it short.|짧게 본다면 7시 이후에 만날 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1681|I can call you on the way home if that works for you.|네가 괜찮다면 집에 가는 길에 전화할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1682|I can call you on the way home if the schedule stays the same.|일정이 그대로면 집에 가는 길에 전화할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1683|I can call you on the way home if you still need me.|아직 내가 필요하면 집에 가는 길에 전화할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1684|I can call you on the way home if nothing comes up.|다른 일이 없으면 집에 가는 길에 전화할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1685|I can call you on the way home if we keep it short.|짧게 본다면 집에 가는 길에 전화할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1686|I can stop by for a few minutes if that works for you.|네가 괜찮다면 몇 분 정도 들를 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1687|I can stop by for a few minutes if the schedule stays the same.|일정이 그대로면 몇 분 정도 들를 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1688|I can stop by for a few minutes if you still need me.|아직 내가 필요하면 몇 분 정도 들를 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1689|I can stop by for a few minutes if nothing comes up.|다른 일이 없으면 몇 분 정도 들를 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1690|I can stop by for a few minutes if we keep it short.|짧게 본다면 몇 분 정도 들를 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1691|I can make time tomorrow if that works for you.|네가 괜찮다면 내일 시간을 낼 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1692|I can make time tomorrow if the schedule stays the same.|일정이 그대로면 내일 시간을 낼 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1693|I can make time tomorrow if you still need me.|아직 내가 필요하면 내일 시간을 낼 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1694|I can make time tomorrow if nothing comes up.|다른 일이 없으면 내일 시간을 낼 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1695|I can make time tomorrow if we keep it short.|짧게 본다면 내일 시간을 낼 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1696|I can join for the first hour if that works for you.|네가 괜찮다면 처음 한 시간은 함께할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1697|I can join for the first hour if the schedule stays the same.|일정이 그대로면 처음 한 시간은 함께할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1698|I can join for the first hour if you still need me.|아직 내가 필요하면 처음 한 시간은 함께할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1699|I can join for the first hour if nothing comes up.|다른 일이 없으면 처음 한 시간은 함께할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1700|I can join for the first hour if we keep it short.|짧게 본다면 처음 한 시간은 함께할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1701|I can check in later tonight if that works for you.|네가 괜찮다면 오늘 밤에 다시 연락할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1702|I can check in later tonight if the schedule stays the same.|일정이 그대로면 오늘 밤에 다시 연락할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
1703|I can check in later tonight if you still need me.|아직 내가 필요하면 오늘 밤에 다시 연락할 수 있어.|Social|Intermediate|Use when saying something natural in an everyday situation.
